Date,Open,High,Low,Close,Adj Close,Volume
2014-07-08,58.700001,59.66,58.41,58.639998999999996,53.050438,297700
2014-07-09,58.650002,59.080002,58.169998,58.459998999999996,52.8876,139800
2014-07-10,57.77,58.470001,57.110001000000004,58.060001,52.525723,216700
2014-07-11,58.0,58.200001,57.610001000000004,58.0,52.47144300000001,135000
2014-07-14,58.32,59.34,58.18,59.060001,53.43040799999999,168800
2014-07-15,58.900002,59.029999,57.900002,58.130001,52.589045999999996,180200
2014-07-16,58.27,58.639998999999996,57.779999,58.0,52.47144300000001,207100
2014-07-17,57.970001,58.349998,57.619999,57.91,52.390018,190200
2014-07-18,57.830002,58.540001000000004,57.599998,58.290001000000004,52.733799,326000
2014-07-21,58.209998999999996,58.77,57.849998,58.540001000000004,52.959976,155100
2014-07-22,58.68,59.0,58.09,58.240002000000004,52.688559999999995,264300
2014-07-23,58.389998999999996,59.380001,57.959998999999996,58.099998,52.561905,234800
2014-07-24,58.150002,58.689999,57.599998,58.130001,52.589045999999996,191400
2014-07-25,57.869999,58.389998999999996,57.619999,58.110001000000004,52.570965,145000
2014-07-28,57.970001,58.150002,57.580002,57.619999,52.12767,159200
2014-07-29,57.57,57.959998999999996,56.720001,57.650002,52.154808,300100
2014-07-30,53.939999,54.709998999999996,51.25,51.740002000000004,46.808144,2033200
2014-07-31,51.389998999999996,51.599998,49.259997999999996,49.959998999999996,45.197815000000006,1078000
2014-08-01,50.23,50.290001000000004,48.369999,49.700001,44.962601,617700
2014-08-04,49.91,50.990002000000004,49.91,50.32,45.523495000000004,272000
2014-08-05,50.32,50.93,50.139998999999996,50.389998999999996,45.58683,175100
2014-08-06,50.049999,50.689999,49.709998999999996,50.619999,45.794899,234600
2014-08-07,50.779999,51.490002000000004,50.580002,50.790001000000004,45.948696000000005,182500
2014-08-08,50.73,51.5,50.639998999999996,50.990002000000004,46.129630999999996,164900
2014-08-11,51.459998999999996,51.700001,50.849998,50.869999,46.021072,247200
2014-08-12,50.790001000000004,51.23,50.560001,50.669998,45.840134,149600
2014-08-13,50.630001,50.75,50.200001,50.709998999999996,46.287399,214300
2014-08-14,50.73,51.240002000000004,50.73,50.860001000000004,46.424328,166800
2014-08-15,51.290001000000004,51.290001000000004,50.07,50.299999,45.913162,230100
2014-08-18,50.450001,50.700001,49.91,50.099998,45.730595,423200
2014-08-19,50.150002,50.990002000000004,50.119999,50.66,46.24176,232400
2014-08-20,50.529999,50.639998999999996,49.830002,50.439999,46.040955,223200
2014-08-21,50.450001,50.700001,49.849998,50.549999,46.141357,288200
2014-08-22,50.529999,51.439999,50.279999,50.799999,46.369549,236400
2014-08-25,50.790001000000004,51.91,50.419998,50.459998999999996,46.0592,258700
2014-08-26,50.759997999999996,51.150002,50.09,51.029999,46.579487,327300
2014-08-27,49.0,49.450001,48.66,49.25,44.954727,1279800
2014-08-28,49.09,49.389998999999996,48.75,49.240002000000004,44.945602,622100
2014-08-29,49.240002000000004,50.919998,49.060001,50.41,46.013565,725800
2014-09-02,50.709998999999996,51.139998999999996,50.369999,51.09,46.634262,532200
2014-09-03,51.25,53.259997999999996,51.25,52.470001,47.893909,857800
2014-09-04,52.740002000000004,52.990002000000004,52.09,52.41,47.839149,537900
2014-09-05,52.32,52.57,51.59,51.950001,47.419258,268900
2014-09-08,51.77,51.900002,50.549999,50.68,46.260017,231100
2014-09-09,50.490002000000004,50.75,49.860001000000004,49.959998999999996,45.602818,284400
2014-09-10,49.860001000000004,50.98,49.060001,50.91,46.469959,486900
2014-09-11,50.68,52.59,50.509997999999996,51.279999,46.807693,352000
2014-09-12,51.360001000000004,51.689999,50.52,51.240002000000004,46.771183,220000
2014-09-15,51.09,51.93,49.830002,51.189999,46.72554,363300
2014-09-16,50.970001,51.529999,49.799999,50.049999,45.684959,426300
2014-09-17,50.169998,50.34,48.84,48.849998,44.589622,417200
2014-09-18,49.080002,49.509997999999996,48.509997999999996,48.950001,44.680901,618600
2014-09-19,49.259997999999996,49.720001,48.02,48.360001000000004,44.142353,683900
2014-09-22,48.299999,48.900002,46.549999,46.740002000000004,42.663639,498100
2014-09-23,46.77,46.939999,45.759997999999996,46.09,42.070332,369800
2014-09-24,46.209998999999996,48.59,46.209998999999996,48.380001,44.160606,545200
2014-09-25,48.450001,48.450001,47.189999,47.330002,43.202187,220500
2014-09-26,47.669998,48.700001,47.619999,48.32,44.105843,265100
2014-09-29,48.439999,49.779999,48.400002,49.619999,45.292465,383000
2014-09-30,50.0,50.0,48.419998,48.689999,44.443569000000004,434700
2014-10-01,48.549999,49.450001,46.779999,47.400002,43.266083,482700
2014-10-02,47.400002,47.900002,45.09,46.639998999999996,42.572361,509600
2014-10-03,47.09,48.290001000000004,46.68,48.0,43.813747,175400
2014-10-06,48.380001,49.669998,48.099998,48.66,44.416187,289800
2014-10-07,48.52,48.73,47.330002,47.419998,43.284332,244100
2014-10-08,47.360001000000004,47.77,46.5,47.439999,43.302589000000005,238000
2014-10-09,47.25,49.689999,46.98,48.799999,44.543976,322600
2014-10-10,48.52,48.77,45.779999,45.790001000000004,41.796501,443300
2014-10-13,45.790001000000004,46.709998999999996,45.400002,45.919998,41.915154,213800
2014-10-14,46.0,48.25,46.0,48.18,43.97805,263800
2014-10-15,47.869999,49.0,46.759997999999996,48.66,44.416187,280300
2014-10-16,48.169998,49.950001,48.0,49.52,45.201187,285100
2014-10-17,49.950001,49.950001,48.459998999999996,48.68,44.434456,213300
2014-10-20,48.68,51.91,48.240002000000004,51.75,47.236702,511800
2014-10-21,51.860001000000004,52.41,51.0,51.16,46.698158,208100
2014-10-22,51.189999,51.529999,50.369999,50.959998999999996,46.515598,155800
2014-10-23,51.279999,51.52,50.799999,51.029999,46.579487,196700
2014-10-24,51.0,51.810001,50.950001,51.459998999999996,46.971985,240500
2014-10-27,51.459998999999996,51.900002,49.740002000000004,49.740002000000004,45.401996999999994,259100
2014-10-28,49.990002000000004,49.990002000000004,47.610001000000004,47.919998,43.74073,516700
2014-10-29,48.029999,48.900002,47.0,47.130001,43.019627,298000
2014-10-30,42.25,44.75,42.150002,42.470001,38.766045,1118400
2014-10-31,42.5,43.060001,40.869999,41.68,38.044933,837000
2014-11-03,41.5,41.650002,39.0,39.099998,35.689953,683400
2014-11-04,38.939999,39.0,37.389998999999996,38.150002,34.822796000000004,785300
2014-11-05,38.310001,38.830002,37.0,37.82,34.521584000000004,410700
2014-11-06,37.740002000000004,38.369999,37.0,37.419998,34.156467,313600
2014-11-07,37.18,37.5,36.66,36.959998999999996,33.863277000000004,286000
2014-11-10,36.869999,37.369999,36.779999,37.279999,34.156467,200000
2014-11-11,37.110001000000004,37.77,36.849998,37.23,34.110657,251900
2014-11-12,36.869999,37.459998999999996,36.849998,37.220001,34.101498,154500
2014-11-13,37.220001,37.77,37.009997999999996,37.130001,34.019034999999995,268500
2014-11-14,37.139998999999996,37.990002000000004,37.139998999999996,37.740002000000004,34.57793,235900
2014-11-17,37.610001000000004,37.91,36.919998,37.84,34.669552,293300
2014-11-18,37.650002,39.18,37.509997999999996,38.349998,35.136818,397900
2014-11-19,38.540001000000004,39.360001000000004,38.009997999999996,39.290001000000004,35.998065999999994,659700
2014-11-20,39.009997999999996,39.43,38.41,39.080002,35.805656,209300
2014-11-21,39.41,39.439999,37.59,38.369999,35.155148,410700
2014-11-24,38.18,39.200001,38.02,38.790001000000004,35.539955,259500
2014-11-25,39.0,39.099998,38.240002000000004,38.610001000000004,35.375042,376600
2014-11-26,38.57,39.220001,38.439999,39.16,35.878952000000005,201900
2014-11-28,38.98,39.27,37.959998999999996,38.09,34.898604999999996,134100
2014-12-01,38.02,38.150002,37.32,37.630001,34.477142,369500
2014-12-02,37.599998,37.849998,36.57,36.900002,33.808310999999996,581800
2014-12-03,36.689999,37.389998999999996,36.689999,37.32,34.193111,253000
2014-12-04,37.32,37.98,36.119999,36.549999,33.487633,347600
2014-12-05,36.549999,38.5,36.5,38.470001,35.246769,323700
2014-12-08,38.299999,38.470001,37.150002,37.369999,34.238934,437400
2014-12-09,37.0,37.82,36.349998,37.18,34.06485,290800
2014-12-10,36.919998,37.279999,35.799999,35.91,32.901253000000004,278800
2014-12-11,35.779999,36.240002000000004,34.779999,34.950001,32.02169,369200
2014-12-12,34.91,35.43,33.599998,34.5,31.609398,702300
2014-12-15,34.709998999999996,35.150002,34.02,34.110001000000004,31.252071,421100
2014-12-16,34.09,35.099998,33.790001000000004,34.119999,31.261228999999997,274700
2014-12-17,34.07,35.099998,33.939999,34.66,31.755987,620400
2014-12-18,34.98,35.099998,34.509997999999996,35.0,32.067496999999996,584600
2014-12-19,34.75,35.310001,34.619999,34.849998,31.930071,792000
2014-12-22,34.939999,35.790001000000004,34.869999,35.27,32.31488,387200
2014-12-23,35.59,36.549999,35.139998999999996,35.610001000000004,32.626391999999996,305100
2014-12-24,35.48,35.98,35.259997999999996,35.48,32.507282000000004,226800
2014-12-26,35.52,35.919998,34.849998,34.91,31.985033,211500
2014-12-29,34.849998,35.189999,34.389998999999996,34.52,31.62772,306100
2014-12-30,34.48,35.490002000000004,34.279999,34.360001000000004,31.481119,287800
2014-12-31,34.349998,35.25,34.349998,34.630001,31.728506,348200
2015-01-02,34.880001,35.139998999999996,33.889998999999996,34.900002,31.975883000000003,332800
2015-01-05,34.869999,35.23,34.259997999999996,35.009997999999996,32.076664,322400
2015-01-06,35.34,36.290001000000004,35.07,35.75,32.754665,407300
2015-01-07,36.189999,38.799999,36.0,38.310001,35.100173999999996,587100
2015-01-08,38.369999,38.490002000000004,37.240002000000004,37.869999,34.697037,589400
2015-01-09,37.869999,38.279999,37.290001000000004,37.970001,34.788662,230500
2015-01-12,38.049999,38.970001,37.889998999999996,38.25,35.0452,256300
2015-01-13,38.549999,38.869999,37.349998,37.799999,34.632896,337900
2015-01-14,37.439999,37.849998,37.389998999999996,37.560001,34.413006,266600
2015-01-15,37.610001000000004,37.799999,36.0,36.68,33.606739000000005,409700
2015-01-16,36.549999,37.580002,36.540001000000004,37.470001,34.330546999999996,385600
2015-01-20,38.900002,39.939999,38.77,39.369999,36.071362,759700
2015-01-21,39.369999,39.830002,39.060001,39.52,36.208782,534700
2015-01-22,39.529999,39.689999,39.09,39.450001,36.144653000000005,281400
2015-01-23,39.400002,39.400002,38.5,38.709998999999996,35.466652,303100
2015-01-26,38.700001,39.75,38.549999,39.299999,36.007225,206100
2015-01-27,39.009997999999996,39.82,38.700001,39.669998,36.346222,213600
2015-01-28,40.0,41.66,39.849998,41.32,37.857975,576800
2015-01-29,41.560001,42.5,40.689999,41.639998999999996,38.151161,328900
2015-01-30,41.610001000000004,41.880001,39.799999,40.400002,37.01506,398200
2015-02-02,40.5,40.880001,40.110001000000004,40.639998999999996,37.234951,290900
2015-02-03,40.880001,42.150002,40.849998,42.099998,38.57262,214600
2015-02-04,42.0,42.349998,41.52,41.669998,38.178646,274600
2015-02-05,41.84,43.0,41.560001,42.799999,39.213966,154900
2015-02-06,42.93,42.93,41.610001000000004,41.830002,38.325249,194300
2015-02-09,41.830002,42.560001,41.23,41.459998999999996,37.986244,191300
2015-02-10,41.669998,41.669998,40.77,41.200001,37.748028000000005,121300
2015-02-11,40.990002000000004,41.549999,40.73,41.34,37.876296999999994,109700
2015-02-12,41.290001000000004,43.080002,41.02,42.990002000000004,39.38805,173500
2015-02-13,42.869999,43.68,42.779999,43.599998,39.946945,186600
2015-02-17,43.560001,43.619999,42.84,43.189999,39.571289,171900
2015-02-18,43.009997999999996,44.16,43.009997999999996,43.48,39.836998,179900
2015-02-19,43.34,43.68,42.73,43.150002,39.534649,127400
2015-02-20,42.970001,43.23,42.450001,42.66,39.085712,233100
2015-02-23,42.66,43.880001,42.02,43.860001000000004,40.185158,274500
2015-02-24,43.790001000000004,44.279999,42.720001,43.290001000000004,39.662926,235800
2015-02-25,43.380001,46.509997999999996,43.07,46.009997999999996,42.155021999999995,1026200
2015-02-26,46.41,53.240002000000004,46.310001,52.689999,48.275333,2177200
2015-02-27,52.580002,53.549999,50.669998,51.959998999999996,47.606495,759900
2015-03-02,51.790001000000004,52.990002000000004,50.849998,52.959998999999996,48.522717,437800
2015-03-03,52.700001,52.799999,51.41,52.700001,48.284492,364300
2015-03-04,52.82,54.98,52.040001000000004,54.639998999999996,50.061946999999996,619000
2015-03-05,54.59,56.130001,54.59,55.189999,50.565872,337900
2015-03-06,54.720001,55.73,54.259997999999996,55.18,50.556705,306600
2015-03-09,55.18,55.73,53.529999,53.849998,49.338139,254100
2015-03-10,53.450001,53.52,50.790001000000004,52.290001000000004,47.908844,328100
2015-03-11,52.060001,52.34,51.419998,51.959998999999996,47.761765000000004,166600
2015-03-12,52.200001,53.43,52.0,52.73,48.469563,164200
2015-03-13,52.669998,53.330002,52.009997999999996,52.279999,48.055915999999996,145200
2015-03-16,52.299999,52.939999,51.23,51.439999,47.283791,261700
2015-03-17,51.279999,51.799999,50.720001,51.23,47.090759000000006,225000
2015-03-18,51.009997999999996,51.880001,50.619999,51.290001000000004,47.145912,166100
2015-03-19,51.040001000000004,51.23,50.119999,50.689999,46.594378999999996,215600
2015-03-20,50.91,51.57,50.509997999999996,50.509997999999996,46.428928000000006,302100
2015-03-23,50.439999,50.439999,49.07,49.709998999999996,45.693562,376000
2015-03-24,49.709998999999996,50.5,49.549999,50.27,46.208321000000005,189600
2015-03-25,50.290001000000004,50.439999,49.150002,49.169998,45.197189,156100
2015-03-26,48.950001,49.52,48.060001,49.470001,45.472961,157400
2015-03-27,49.369999,50.98,49.369999,50.23,46.171555,151500
2015-03-30,50.299999,50.939999,49.349998,49.41,45.417801000000004,121500
2015-03-31,49.130001,50.950001,48.720001,49.630001,45.620033,215000
2015-04-01,49.400002,50.66,48.77,49.48,45.482147,164100
2015-04-02,49.389998999999996,50.060001,49.259997999999996,49.540001000000004,45.537308,121600
2015-04-06,49.5,50.110001000000004,49.0,49.369999,45.381035,94500
2015-04-07,49.220001,49.279999,48.150002,48.32,44.415878,150100
2015-04-08,48.27,48.509997999999996,47.77,48.209998999999996,44.314762,287800
2015-04-09,48.400002,48.5,47.52,47.93,44.057381,112400
2015-04-10,47.830002,48.27,47.509997999999996,47.779999,43.919509999999995,113600
2015-04-13,47.610001000000004,48.400002,47.610001000000004,48.110001000000004,44.222846999999994,137400
2015-04-14,48.209998999999996,49.240002000000004,47.380001,48.990002000000004,45.03175,182200
2015-04-15,50.5,54.349998,50.5,53.52,49.195732,733500
2015-04-16,53.52,54.82,52.959998999999996,54.27,49.885132,225300
2015-04-17,53.959998999999996,54.48,53.5,54.459998999999996,50.059784,180900
2015-04-20,54.599998,55.0,54.150002,54.779999,50.353928,126700
2015-04-21,54.939999,54.970001,53.360001000000004,53.549999,49.223304999999996,115000
2015-04-22,53.700001,54.150002,52.549999,53.669998,49.333611,97400
2015-04-23,54.950001,56.32,54.66,56.209998999999996,51.668385,348000
2015-04-24,56.209998999999996,56.549999,55.419998,56.18,51.640803999999996,139700
2015-04-27,56.41,57.369999,55.34,55.650002,51.153633,138900
2015-04-28,55.400002,56.07,55.07,55.73,51.227173,95300
2015-04-29,55.25,56.369999,54.310001,55.889998999999996,51.374241,163200
2015-04-30,55.439999,55.759997999999996,54.470001,54.810001,50.381504,183400
2015-05-01,54.849998,55.330002,54.130001,54.860001000000004,50.427464,140100
2015-05-04,54.849998,58.77,54.5,58.560001,53.828514,641700
2015-05-05,54.599998,57.189999,53.099998,54.73,50.307968,884700
2015-05-06,55.52,55.84,53.380001,55.439999,50.960598,314600
2015-05-07,55.5,56.099998,54.880001,55.759997999999996,51.254742,185300
2015-05-08,56.450001,56.490002000000004,55.189999,55.77,51.263939,136900
2015-05-11,55.740002000000004,56.439999,55.48,55.950001,51.429398,126900
2015-05-12,55.59,56.310001,54.720001,55.860001000000004,51.346664000000004,164700
2015-05-13,54.889998999999996,56.189999,54.889998999999996,55.139998999999996,50.976867999999996,185300
2015-05-14,55.27,55.91,54.689999,55.290001000000004,51.115543,167900
2015-05-15,55.369999,55.830002,54.669998,55.689999,51.485336,91600
2015-05-18,55.419998,56.060001,54.549999,55.830002,51.614769,160200
2015-05-19,55.900002,56.049999,54.830002,55.279999,51.106293,104700
2015-05-20,55.389998999999996,55.540001000000004,54.77,55.369999,51.189499,123700
2015-05-21,55.25,56.360001000000004,55.119999,55.84,51.624012,89100
2015-05-22,55.830002,56.18,54.919998,55.439999,51.254219,94700
2015-05-26,55.080002,55.34,53.73,53.830002,49.765778000000005,96400
2015-05-27,54.029999,54.389998999999996,53.209998999999996,53.849998,49.784256,193500
2015-05-28,53.68,53.68,51.849998,52.759997999999996,48.776558,213900
2015-05-29,52.759997999999996,53.939999,52.41,53.740002000000004,49.682571,182600
2015-06-01,53.84,54.029999,52.419998,53.630001,49.580872,129400
2015-06-02,53.57,54.860001000000004,53.57,54.560001,50.440651,114700
2015-06-03,54.580002,56.029999,54.580002,55.650002,51.44836,125900
2015-06-04,55.419998,55.700001,53.849998,54.240002000000004,50.144816999999996,141500
2015-06-05,53.98,55.369999,53.369999,55.259997999999996,51.087803,111500
2015-06-08,55.220001,55.799999,55.02,55.240002000000004,51.069317,145300
2015-06-09,55.110001000000004,55.52,53.799999,53.939999,49.867461999999996,112500
2015-06-10,54.259997999999996,55.619999,54.259997999999996,54.77,50.634792,137000
2015-06-11,54.939999,55.450001,54.0,54.400002,50.292736,101500
2015-06-12,54.080002,55.610001000000004,54.080002,55.189999,51.023087,80700
2015-06-15,54.790001000000004,56.110001000000004,54.700001,55.389998999999996,51.207985,131700
2015-06-16,55.240002000000004,56.700001,55.240002000000004,56.599998,52.326633,146400
2015-06-17,56.580002,57.029999,55.950001,56.43,52.169476,121600
2015-06-18,56.450001,57.93,56.220001,57.66,53.306602000000005,138900
2015-06-19,57.490002000000004,57.52,56.419998,57.310001,52.983025,161400
2015-06-22,57.380001,57.490002000000004,56.169998,56.950001,52.650204,140700
2015-06-23,56.73,57.639998999999996,56.389998999999996,56.91,52.613228,208900
2015-06-24,56.720001,57.450001,56.599998,56.919998,52.62246700000001,91000
2015-06-25,57.09,57.09,56.150002,56.779999,52.493046,81200
2015-06-26,56.950001,57.639998999999996,56.52,57.150002,52.83511,158100
2015-06-29,56.48,57.23,56.07,56.220001,51.975327,99500
2015-06-30,56.580002,57.93,56.349998,57.450001,53.11245699999999,133600
2015-07-01,57.740002000000004,58.799999,57.34,58.09,53.704136,188800
2015-07-02,58.029999,58.299999,56.310001,56.880001,52.585491000000005,112100
2015-07-06,56.389998999999996,57.299999,56.110001000000004,56.869999,52.576248,74700
2015-07-07,56.830002,57.040001000000004,56.200001,56.950001,52.650204,111200
2015-07-08,56.630001,57.689999,56.169998,57.099998,52.788879,164700
2015-07-09,57.5,57.509997999999996,56.459998999999996,56.490002000000004,52.224934000000005,104100
2015-07-10,56.959998999999996,57.490002000000004,56.439999,57.43,53.093964,95200
2015-07-13,57.73,58.759997999999996,57.59,58.490002000000004,54.07394,114000
2015-07-14,58.400002,58.880001,57.990002000000004,58.400002,53.990730000000006,93700
2015-07-15,58.48,58.73,57.91,58.130001,53.741116000000005,83900
2015-07-16,58.290001000000004,58.709998999999996,57.869999,58.549999,54.129402,78700
2015-07-17,58.669998,59.07,58.139998999999996,58.540001000000004,54.120167,118800
2015-07-20,58.240002000000004,59.07,58.040001000000004,58.880001,54.434498,137300
2015-07-21,58.98,58.98,57.080002,57.299999,52.973789000000004,90700
2015-07-22,57.049999,57.049999,55.68,56.700001,52.419086,160900
2015-07-23,56.630001,56.869999,55.610001000000004,56.540001000000004,52.271164,116500
2015-07-24,56.91,58.240002000000004,55.939999,56.98,52.67794,183800
2015-07-27,56.939999,57.400002,56.77,57.220001,52.899822,148600
2015-07-28,57.290001000000004,59.16,56.91,58.66,54.231097999999996,285300
2015-07-29,59.25,59.860001000000004,55.0,58.23,53.833560999999996,336800
2015-07-30,58.23,60.860001000000004,57.77,60.150002,55.60860400000001,338700
2015-07-31,60.209998999999996,60.790001000000004,58.970001,60.02,55.488415,268700
2015-08-03,59.98,60.560001,57.09,57.290001000000004,52.96453100000001,183700
2015-08-04,57.34,59.700001,56.740002000000004,59.560001,55.063152,147400
2015-08-05,59.77,62.91,59.330002,62.75,58.012299,291200
2015-08-06,62.720001,66.110001,62.240002000000004,66.050003,61.063145,708300
2015-08-07,65.730003,65.730003,62.5,63.139998999999996,58.372859999999996,246200
2015-08-10,63.25,64.230003,62.639998999999996,63.57,58.77039,189300
2015-08-11,62.98,63.73,62.52,62.919998,58.16946,130500
2015-08-12,61.93,63.060001,60.32,62.66,58.262451,145400
2015-08-13,62.709998999999996,63.700001,62.009997999999996,62.970001,58.55069399999999,86400
2015-08-14,62.619999,63.389998999999996,61.939999,62.98,58.559986,78500
2015-08-17,62.59,64.0,62.049999,63.709998999999996,59.238758,106100
2015-08-18,63.419998,63.419998,61.98,62.16,57.797539,76600
2015-08-19,62.080002,62.389998999999996,61.330002,61.740002000000004,57.407017,66800
2015-08-20,61.209998999999996,61.98,60.84,61.220001,56.923512,129100
2015-08-21,60.27,61.740002000000004,58.639998999999996,61.0,56.718948,196600
2015-08-24,58.200001,58.200001,55.349998,56.639998999999996,52.66494,218500
2015-08-25,57.790001000000004,58.029999,54.84,55.32,51.437576,224400
2015-08-26,56.330002,58.349998,55.880001,57.869999,53.808617000000005,154900
2015-08-27,58.0,58.77,57.27,58.0,53.929489000000004,158000
2015-08-28,58.139998999999996,62.16,58.139998999999996,61.689999,57.360516000000004,266500
2015-08-31,61.59,63.080002,61.369999,62.889998999999996,58.476303,282600
2015-09-01,61.240002000000004,62.43,60.869999,61.48,57.165259999999996,190700
2015-09-02,61.889998999999996,62.369999,60.93,62.209998999999996,57.844025,91500
2015-09-03,62.310001,62.91,61.43,61.93,57.58368299999999,98300
2015-09-04,61.220001,61.990002000000004,60.59,60.84,56.570170999999995,69700
2015-09-08,61.439999,63.049999,61.330002,62.880001,58.467006999999995,96500
2015-09-09,63.049999,63.209998999999996,61.650002,61.700001,57.36982,125600
2015-09-10,61.5,63.509997999999996,61.5,62.27,57.899826000000004,88000
2015-09-11,61.84,62.400002,61.16,62.080002,57.723147999999995,55400
2015-09-14,61.639998999999996,61.91,60.970001,61.240002000000004,56.942108,97100
2015-09-15,61.220001,62.279999,60.93,62.130001,57.769642000000005,86700
2015-09-16,62.09,63.599998,62.07,63.060001,58.634377,146300
2015-09-17,62.919998,63.490002000000004,62.27,62.48,58.09508100000001,111500
2015-09-18,61.720001,62.32,58.25,58.650002,54.533871,276400
2015-09-21,58.900002,58.900002,58.110001000000004,58.380001,54.28282900000001,269800
2015-09-22,57.810001,58.560001,56.990002000000004,58.509997999999996,54.403702,149900
2015-09-23,58.849998,59.349998,58.02,58.16,54.078262,78600
2015-09-24,57.709998999999996,59.82,57.48,59.720001,55.52878199999999,132500
2015-09-25,60.0,60.77,59.360001000000004,59.700001,55.51019300000001,83300
2015-09-28,59.43,60.490002000000004,59.02,59.07,54.924397,173900
2015-09-29,59.099998,59.959998999999996,58.639998999999996,59.459998999999996,55.287025,115100
2015-09-30,59.830002,60.419998,58.110001000000004,58.689999,54.571071999999994,157500
2015-10-01,58.82,59.389998999999996,56.740002000000004,57.459998999999996,53.427383,151600
2015-10-02,56.779999,57.099998,55.830002,56.450001,52.488277000000004,233300
2015-10-05,56.529999,58.619999,56.25,57.93,53.864403,305500
2015-10-06,57.93,58.93,57.91,58.580002,54.468788,194900
2015-10-07,58.779999,59.919998,57.610001000000004,58.060001,53.985282999999995,217300
2015-10-08,58.060001,59.529999,57.599998,58.950001,54.812817,170300
2015-10-09,59.139998999999996,60.27,58.849998,59.990002000000004,55.77983100000001,131500
2015-10-12,60.139998999999996,61.389998999999996,60.029999,60.580002,56.328433999999994,122000
2015-10-13,60.389998999999996,60.43,57.75,58.299999,54.208434999999994,150900
2015-10-14,58.290001000000004,59.040001000000004,57.75,58.209998999999996,54.124752,104400
2015-10-15,58.220001,59.16,57.27,59.09,54.942997,92300
2015-10-16,59.290001000000004,60.310001,58.529999,58.860001000000004,54.729141000000006,112000
2015-10-19,58.740002000000004,58.98,57.279999,58.689999,54.571071999999994,96300
2015-10-20,58.639998999999996,59.880001,58.41,59.720001,55.52878199999999,187400
2015-10-21,59.830002,59.900002,58.259997999999996,58.330002,54.236336,176200
2015-10-22,58.459998999999996,59.549999,57.540001000000004,57.810001,53.752823,173800
2015-10-23,58.049999,59.459998999999996,56.779999,57.25,53.232136,155000
2015-10-26,57.310001,58.41,56.959998999999996,57.029999,53.027561,114500
2015-10-27,56.98,57.709998999999996,56.07,56.23,52.283714,136300
2015-10-28,56.389998999999996,58.610001000000004,56.389998999999996,58.610001000000004,54.496681,133300
2015-10-29,58.290001000000004,58.630001,57.16,57.889998999999996,53.827217000000005,138900
2015-10-30,57.790001000000004,58.669998,56.619999,56.939999,52.94389,186500
2015-11-02,56.889998999999996,57.139998999999996,55.080002,55.700001,51.790913,253500
2015-11-03,55.639998999999996,57.240002000000004,55.209998999999996,56.360001000000004,52.404594,191500
2015-11-04,56.369999,56.57,52.630001,54.540001000000004,50.712322,425900
2015-11-05,52.529999,52.529999,48.099998,49.139998999999996,45.691296,983100
2015-11-06,49.16,52.91,49.029999,52.869999,49.159523,415000
2015-11-09,52.549999,52.549999,50.150002,50.77,47.206897999999995,182800
2015-11-10,50.82,51.529999,50.52,50.93,47.355663,223400
2015-11-11,50.98,51.119999,49.189999,49.740002000000004,46.249187,160200
2015-11-12,49.209998999999996,49.970001,48.91,49.540001000000004,46.295914,150400
2015-11-13,49.110001000000004,49.650002,48.75,48.950001,45.744549,139300
2015-11-16,49.220001,49.990002000000004,48.52,49.950001,46.67907,154100
2015-11-17,50.0,50.369999,49.259997999999996,49.650002,46.398711999999996,102500
2015-11-18,49.970001,51.080002,49.75,50.470001,47.16502,142100
2015-11-19,50.43,50.75,49.599998,50.150002,46.865971,96500
2015-11-20,50.5,51.700001,50.48,51.360001000000004,47.996731,133400
2015-11-23,51.400002,52.200001,51.029999,52.049999,48.641548,131700
2015-11-24,51.73,52.950001,50.849998,52.610001000000004,49.164883,145800
2015-11-25,52.77,53.990002000000004,52.529999,53.27,49.781662,97100
2015-11-27,53.189999,53.439999,52.23,53.279999,49.791004,54500
2015-11-30,53.380001,53.439999,51.110001000000004,52.099998,48.688274,121900
2015-12-01,52.490002000000004,52.490002000000004,51.169998,51.919998,48.520061,126000
2015-12-02,52.060001,52.59,51.509997999999996,52.549999,49.108807,118000
2015-12-03,52.93,55.34,52.52,52.959998999999996,49.491962,188800
2015-12-04,53.0,54.459998999999996,53.0,54.32,50.762901,192800
2015-12-07,54.669998,58.900002,54.669998,57.5,53.73465699999999,517100
2015-12-08,57.259997999999996,58.110001000000004,57.029999,57.919998,54.127151,334600
2015-12-09,57.84,58.48,56.099998,56.580002,52.874912,275200
2015-12-10,56.400002,59.919998,56.09,59.66,55.75322,553300
2015-12-11,59.139998999999996,59.82,58.07,59.290001000000004,55.407447999999995,276400
2015-12-14,60.0,61.369999,59.009997999999996,59.790001000000004,55.874702,363900
2015-12-15,59.950001,60.66,58.009997999999996,58.240002000000004,54.426205,303600
2015-12-16,59.009997999999996,59.82,58.540001000000004,59.689999,55.781245999999996,158900
2015-12-17,59.759997999999996,60.169998,58.470001,58.860001000000004,55.005604000000005,154800
2015-12-18,58.75,59.709998999999996,58.080002,59.130001,55.257923,352300
2015-12-21,59.490002000000004,59.84,58.450001,58.959998999999996,55.099052,136200
2015-12-22,59.009997999999996,60.650002,58.68,60.27,56.323273,129200
2015-12-23,60.540001000000004,60.73,60.040001000000004,60.599998,56.63166,118000
2015-12-24,60.439999,60.73,60.240002000000004,60.360001000000004,56.407371999999995,37000
2015-12-28,60.27,60.700001,59.23,60.330002,56.379344999999994,116000
